,w,i,e,d,r,a,u,f,n,h,m, ,s,t,z,g,p,o,c,k,l,ã,¤,",",1,7,.,b,¼,j,ÿ,¶,"""",-,v,(,),x,?,4,3,6,q,!,y,9,8,­,¡,0,„,:,³,;,5,2,/,–,%,œ,â,º,©
"('o', 'z')",0.012631490767223941,0.0712234176230538,0.13053338279819532,0.04249590119792725,0.06417467478847787,0.040222113186773725,0.03285025310850755,0.01401969818455978,0.0847943418580438,0.03496248249781596,0.021589018800636656,0.12752958916240828,0.04752216943310873,0.04819233853113293,0.010136307607615991,0.026399875540024646,0.00816170222950898,0.023043046397242726,0.02344395112552506,0.011841648615981137,0.025418556503632072,0.01792103971948636,0.006246933378011272,0.010890247842893212,0.0011787795742032763,0.0005086104761790786,0.006085374756166153,0.015042902789578868,0.005738322901832193,0.001471978554588863,0.004158638599346585,0.0024413302856595774,0.0004906595181962876,0.00195665442012422,0.007527435047450364,0.0006342671820586157,0.0006641854453632674,0.0006941037086679191,0.0005325450868228,0.0005385287394837304,0.0005086104761790786,0.0005624633501274517,0.0005385287394837304,0.0007359892772944315,0.000586397960771173,0.0013283708907265348,0.0005265614341618697,0.00040688838094326293,0.00041287203360419327,0.001316403585404674,0.0006941037086679191,0.0006163162240758246,0.000424839338926054,0.0005086104761790786,0.0006821364033460584,0.0009454171204269933,0.0006282835293976854,0.00047270856021349665,0.0004846758655353573,0.00047270856021349665,0.0004188556862651236,0.00041287203360419327,0.00040688838094326293
"('o', 'w')",0.012601385245802559,0.07160729611139986,0.1316285703924863,0.04276614004762537,0.06466293560903673,0.04046948470306663,0.03302348632281304,0.01400355377195421,0.08548997328627202,0.035156958261311023,0.02164899853739317,0.12866104993412222,0.04784295712507101,0.048519866068730426,0.010081108196642046,0.026508237740091135,0.008086644344788403,0.023184131320335064,0.023522585792164777,0.011803599705061103,0.02551704964401842,0.01794413083682868,0.006152618791475781,0.010842630758258892,0.001033494905051433,0.0003565859613920148,0.005989435385415029,0.015037048677005645,0.005638893253877115,0.0013296425679024282,0.0040433221723942024,0.0023087430042669434,0.00033845447182970895,0.0018252366159387879,0.007445998380253597,0.0004835063883281557,0.0005137255375986655,0.0005439446868691751,0.00038076128080842265,0.00038680511066252455,0.0003565859613920148,0.00041098043007893235,0.00038680511066252455,0.0005862514958478888,0.00043515574949534014,0.0011845906514039814,0.00037471745095432065,0.0002538408538722817,0.00025988468372638366,0.0011725029916957775,0.0005439446868691751,0.00046537489876584984,0.00027197234343458756,0.0003565859613920148,0.0005318570271609713,0.000797785540741457,0.0004774625584740538,0.00032032298226740316,0.00033241064197560706,0.00032032298226740316,0.00026592851358048567,0.00025988468372638366,0.0002538408538722817
"('f', 'z')",0.012561090628483235,0.072194118151419,0.13318063228034932,0.04312784017834175,0.06531644639335626,0.040800578140885085,0.033279847135630376,0.01398194534608836,0.08642103844881859,0.03541725358582084,0.021729278181305954,0.13016131600543843,0.04827231415587755,0.04895824401954899,0.010007226761063678,0.026653274702661645,0.007986183412746045,0.02321750101052167,0.023627834053967976,0.011752673289156182,0.02564887740228561,0.01797503705246138,0.006026383802256218,0.010778897857694049,0.0008390392082409572,0.0001531093445695177,0.005861025710121139,0.01502921326294386,0.005505812030719857,0.0011391335235972119,0.0038889773520657503,0.002131282076407687,0.0001347362232211756,0.0016352078000024496,0.0073369997917712895,0.0002817211940079126,0.00031234306292181617,0.0003429649318357197,0.00017760683970064056,0.00018373121348342128,0.0001531093445695177,0.0002082287086145441,0.00018373121348342128,0.0003858355483151847,0.00023272620374566695,0.000992148552810475,0.00017148246591785986,4.8994990262245677e-05,5.511936404502639e-05,0.0009798998052449135,0.0003429649318357197,0.00026334807265957047,6.73681116105878e-05,0.0001531093445695177,0.0003307161842701583,0.0006001886307125095,0.0002755968202251319,0.00011636310187283348,0.00012861184943839491,0.00011636310187283348,6.12437378278071e-05,5.511936404502639e-05,4.8994990262245677e-05
"('ã', '³')",0.012559889227903786,0.0722162996728302,0.13321447389381075,0.04313862441642466,0.06533593108603218,0.04081044982783762,0.0332622627406291,0.013981301081988508,0.08647943241554241,0.035425014397921804,0.02173167175189011,0.13020622725434697,0.048285115612248644,0.04897131443835852,0.010005023955691162,0.026657599039321647,0.007983188128760308,0.023220478133539196,0.023630972074158492,0.011751154897131444,0.025652807901089345,0.01797595853398522,0.006022620054160694,0.01077699763506476,0.0008332414317048365,0.00014704260559497115,0.005857197122866351,0.015028979646852677,0.00550184415934517,0.0011334534181279027,0.0038843754978004877,0.0021259910058939583,0.00012866227989559976,0.0016297222120109304,0.0073337499540491865,0.0002757048854905709,0.00030633876165618996,0.0003369726378218089,0.00017154970652746634,0.00017767648176059015,0.00014704260559497115,0.0002021835826930853,0.00017767648176059015,0.0003798600644536755,0.00022669068362558053,0.0009864108125329314,0.00016542293129434256,4.2887426631866585e-05,4.901420186499038e-05,0.0009741572620666838,0.0003369726378218089,0.0002573245597911995,6.126775233123798e-05,0.00014704260559497115,0.0003247190873555613,0.0005942971976130083,0.00026957811025744713,0.00011028195419622838,0.00012253550466247596,0.00011028195419622838,5.514097709811419e-05,4.901420186499038e-05,4.2887426631866585e-05
"('³', 'n')",0.012559889227903786,0.0722162996728302,0.13321447389381075,0.04313862441642466,0.06533593108603218,0.04081044982783762,0.0332622627406291,0.013981301081988508,0.08644879853937679,0.035425014397921804,0.02173167175189011,0.13023686113051258,0.048285115612248644,0.04897131443835852,0.010005023955691162,0.026657599039321647,0.007983188128760308,0.023220478133539196,0.023630972074158492,0.011751154897131444,0.025652807901089345,0.01797595853398522,0.006022620054160694,0.01077699763506476,0.0008332414317048365,0.00014704260559497115,0.005857197122866351,0.015028979646852677,0.00550184415934517,0.0011334534181279027,0.0038843754978004877,0.0021259910058939583,0.00012866227989559976,0.0016297222120109304,0.0073337499540491865,0.0002757048854905709,0.00030633876165618996,0.0003369726378218089,0.00017154970652746634,0.00017767648176059015,0.00014704260559497115,0.0002021835826930853,0.00017767648176059015,0.0003798600644536755,0.00022669068362558053,0.0009864108125329314,0.00016542293129434256,4.2887426631866585e-05,4.901420186499038e-05,0.0009741572620666838,0.0003369726378218089,0.0002573245597911995,6.126775233123798e-05,0.00014704260559497115,0.0003247190873555613,0.0005942971976130083,0.00026957811025744713,0.00011028195419622838,0.00012253550466247596,0.00011028195419622838,5.514097709811419e-05,4.901420186499038e-05,4.2887426631866585e-05
"('c', 'r')",0.012558686884783704,0.07223849859641812,0.13328511712860244,0.04314941711511824,0.06535543106512867,0.040820329259472654,0.03326918126432696,0.01398065631244101,0.08647658040869363,0.03543278129865036,0.021734067200313813,0.13025117373769568,0.048297927111808484,0.048984395111367186,0.010002819422141046,0.026661926768574477,0.007980190494869878,0.023223457592213493,0.023634112556235216,0.011749635313875236,0.025656741483506385,0.017976880738443436,0.006018853353273595,0.010775095921644584,0.0008274391066109321,0.00014097110705223287,0.005853365531951408,0.015028745847481524,0.0054978731750370815,0.0011277688564178632,0.0038797700332201487,0.0021206957843509814,0.0001225835713497677,0.0016242323203844223,0.007330497566716109,0.00026968385696948897,0.0003003297498069309,0.0003309756426443728,0.00016548782132218642,0.00017161699988967483,0.00014097110705223287,0.00019613371415962835,0.00017161699988967483,0.00037387989261679155,0.0002206504284295819,0.000980668570798142,0.00015935864275469803,3.6775071404930315e-05,4.29042499724187e-05,0.000968410213663165,0.0003309756426443728,0.0002512963212670238,5.5162607107395475e-05,0.00014097110705223287,0.00031871728550939606,0.000588401142478885,0.00026355467840200064,0.00010419603564730255,0.00011645439278227934,0.00010419603564730255,4.903342853990709e-05,4.29042499724187e-05,3.6775071404930315e-05
"(':', ' ')",0.012631859414550256,0.07156438857198222,0.1318836367159588,0.04292167762719664,0.06475796000920443,0.040523683222516926,0.033057200644309614,0.014000411776816966,0.08562535576305878,0.0351948067676731,0.021666727222080927,0.12887403262725722,0.04791144376218678,0.04858360886046822,0.010070365391369643,0.02652932698712592,0.008072036720803208,0.02313216824716298,0.023537889522702228,0.011796194697767928,0.025536218193268664,0.017948624786542165,0.0061342634644963616,0.010833363611040463,0.0010052198767091765,0.00032699923700178036,0.005970763845995471,0.015035909360655937,0.005619542443289855,0.0013019414065811627,0.004020879506836706,0.002282939117586504,0.00031488815414986256,0.0017924402620838333,0.007430149329651565,0.0004541656069469172,0.0004844433140767116,0.0005147210212065061,0.00035122140270561596,0.0003633324855575337,0.00032699923700178036,0.00038149910983541045,0.0003572769441315748,0.0005571098111882183,0.000405721275539246,0.001156608412358149,0.00034516586127965706,0.0002240550327604791,0.00023011057418643804,0.001144497329506231,0.0005147210212065061,0.0004359989826690405,0.0002422216570383558,0.00032699923700178036,0.0005026099383545883,0.0007690537610967797,0.0004481100655209582,0.000290665988446027,0.00030277707129794477,0.000290665988446027,0.00023616611561239694,0.00023011057418643804,0.0002240550327604791
"('m', 's')",0.012631490767223941,0.07089431672670263,0.1306051866301265,0.04249590119792725,0.06417467478847787,0.040222113186773725,0.03285025310850755,0.01401969818455978,0.0847943418580438,0.03496248249781596,0.021589018800636656,0.12766721317360968,0.04752216943310873,0.048264142363064096,0.010136307607615991,0.026399875540024646,0.00816170222950898,0.023043046397242726,0.023455918430846923,0.011841648615981137,0.025418556503632072,0.01792103971948636,0.006246933378011272,0.010914182453536935,0.0011787795742032763,0.0005086104761790786,0.006091358408827083,0.0150488864422398,0.005738322901832193,0.001471978554588863,0.004158638599346585,0.0024413302856595774,0.0004906595181962876,0.00195665442012422,0.007527435047450364,0.0006342671820586157,0.0006641854453632674,0.0006941037086679191,0.0005325450868228,0.0005385287394837304,0.0005086104761790786,0.0005624633501274517,0.0005385287394837304,0.0007359892772944315,0.000586397960771173,0.0013283708907265348,0.0005265614341618697,0.00040688838094326293,0.00041287203360419327,0.001316403585404674,0.0006941037086679191,0.0006163162240758246,0.000424839338926054,0.0005086104761790786,0.0006821364033460584,0.0009454171204269933,0.0006282835293976854,0.00047270856021349665,0.0004846758655353573,0.00047270856021349665,0.0004188556862651236,0.00041287203360419327,0.00040688838094326293
"('l', 'p')",0.01260138524580256,0.07145015653519322,0.13167692103131912,0.04276614004762538,0.06468106709859904,0.040475528532920746,0.033029530152667144,0.014003553771954213,0.08548997328627203,0.03516300209116512,0.02164899853739317,0.12865500610426814,0.047842957125071015,0.04851986606873043,0.010081108196642048,0.026508237740091138,0.008086644344788405,0.023268744938292493,0.02352258579216478,0.011803599705061103,0.025517049644018422,0.017944130836828682,0.006152618791475782,0.010842630758258894,0.0010334949050514331,0.00035658596139201485,0.005989435385415029,0.015037048677005647,0.005638893253877116,0.0013296425679024284,0.004043322172394203,0.002308743004266944,0.000338454471829709,0.0018191927860846861,0.007445998380253599,0.00048350638832815574,0.0005137255375986655,0.0005439446868691752,0.0003807612808084227,0.0003868051106625246,0.00035658596139201485,0.0004109804300789324,0.0003868051106625246,0.0005862514958478889,0.00043515574949534025,0.0011845906514039817,0.0003747174509543207,0.00025384085387228177,0.0002598846837263837,0.0011725029916957778,0.0005439446868691752,0.00046537489876584995,0.0002719723434345876,0.00035658596139201485,0.0005318570271609713,0.0007977855407414571,0.00047746255847405384,0.00032032298226740316,0.0003324106419756071,0.00032032298226740316,0.00026592851358048567,0.0002598846837263837,0.00025384085387228177
"('¼', 'c')",0.012629196258548213,0.07093668035977342,0.13055558882355056,0.042516497598716126,0.06421188785225818,0.04024096674132006,0.032863456172078045,0.014018467729379501,0.08484735978538151,0.03498928105201385,0.021593590188869062,0.1276153634262309,0.04754661844138113,0.04821730122040314,0.010132100554510942,0.026408134423991283,0.008155981652035403,0.023048732289782867,0.023449944309376386,0.012210019521659463,0.025426063211851927,0.017922799621543292,0.006239745140543972,0.010886618680910693,0.0011677066241900908,0.0004970238451680899,0.006078062684886883,0.015042456615207735,0.00573074481717906,0.0014611303400122162,0.004149849695198631,0.0024312250739547533,0.00047905912787285775,0.0019461777069834847,0.0075212283076038665,0.000622776866234715,0.0006527180617267686,0.0006826592572188224,0.0005209768015617328,0.0005269650406601436,0.0004970238451680899,0.0005509179970537864,0.0005269650406601436,0.0007245769309076973,0.0005748709534474293,0.0013174126016503589,0.0005149885624633221,0.00039522378049510767,0.0004012120195935184,0.0013054361234535372,0.0006826592572188224,0.000604812148939483,0.00041318849779033986,0.0004970238451680899,0.0006706827790220008,0.0009341652993520727,0.0006167886271363043,0.00046109441057762556,0.0004730708887744471,0.00046109441057762556,0.0004072002586919291,0.0004012120195935184,0.00039522378049510767
"('p', 't')",0.01260372253692945,0.0715096686917976,0.13157513316343167,0.04274515961494328,0.06463106784389985,0.0404623579288104,0.0330100370804295,0.014004807169688258,0.08543596680878816,0.035141859819066826,0.021644341912963654,0.1286280241083183,0.047830130566593784,0.04849443793557426,0.010091432850603311,0.026505864022320722,0.008098510743661903,0.023111857282620506,0.023516480861908613,0.011806553694152885,0.02550940296885002,0.017942338120372492,0.006159941057818898,0.010846327588081116,0.0010447743166692835,0.00036838863188916934,0.005996883794523691,0.015037503170557897,0.005646612636333989,0.0013406930537605837,0.004052274950780863,0.0023190366335318203,0.000350271158189702,0.001829864843646202,0.007452320848380901,0.0004952109477854408,0.000525406737284553,0.0005556025267836652,0.00039254526348845914,0.0003985844213882816,0.00036838863188916934,0.0004227410529875714,0.0003985844213882816,0.0005978766320824224,0.00044689768458686113,0.0011957532641648449,0.0003865061055886367,0.00026572294759218774,0.0002717621054920102,0.0011836749483651997,0.0005556025267836652,0.00047709347408597343,0.0002838404212916551,0.00036838863188916934,0.0005435242109840204,0.0008092471585762081,0.0004891717898856183,0.00033215368449023464,0.0003442320002898796,0.00033215368449023464,0.00027780126339183264,0.0002717621054920102,0.00026572294759218774
